timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645086488772,283,existing_entry_items-1,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,321,864,7,7,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,283,0,0
1645086489031,280,sc_md/sc_get,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,321,848,7,7,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,280,0,0
1645086489205,285,invoiceprofile_details-1,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,1072,806,7,7,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,285,0,0
1645086489242,285,rm/rules/-2,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,1509,1009,7,7,https://www.bjbsoft.com/inv-node/rm/rules/,285,0,0
1645086469909,6016,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 10 Users 1-4,,true,,38104,22987,7,7,null,6016,13602,0
1645086488030,1632,rm/user/details/-current-month,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,51241,954,8,8,https://www.bjbsoft.com/inv-node/rm/user/details/,1358,0,0
1645086489406,639,dashboard/details/,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,34806,798,8,8,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,638,0,0
1645086489888,290,/rm/rules/-1,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,1509,1007,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645086489642,549,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,1932,912,8,8,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,549,0,0
1645086490107,357,dashboard/details/,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,11175,797,8,8,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,357,0,0
1645086490261,288,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,1973,836,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,288,0,0
1645086490449,275,instant_token,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,472,361,8,8,https://www.bjbsoft.com/auth-node/instant_token,275,0,0
1645086490759,280,invoice_subservices,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,715,800,8,8,https://www.bjbsoft.com/inv-node/common/invoice_subservices,279,0,0
1645086490820,288,rates/,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,988,1024,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,288,0,0
1645086490107,1092,instant_token,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,472,361,8,8,https://www.bjbsoft.com/auth-node/instant_token,1092,0,818
1645086490204,1106,/existing_entry_items,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,321,849,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,1106,0,825
1645086491210,282,/superannuationRules,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,337,905,8,8,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,282,0,0
1645086491278,289,invoice_subservices,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,715,799,8,8,https://www.bjbsoft.com/inv-node/common/invoice_subservices,289,0,0
1645086491273,319,auth-node/login,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,9140,880,8,8,https://www.bjbsoft.com/auth-node/login,319,0,0
1645086491051,540,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,577,908,8,8,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,540,0,0
1645086491753,281,paycycle_type,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,542,778,8,8,https://www.bjbsoft.com/inv-node/common/paycycle_type,281,0,0
1645086491929,302,auth-node/login,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,12976,880,8,8,https://www.bjbsoft.com/auth-node/login,302,0,0
1645086491967,289,rm/rates/,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,1192,1024,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,289,0,0
1645086492179,283,doc_entry_items,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,5762,880,8,8,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,283,0,0
1645086492278,292,loginsettings,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,686,810,8,8,https://www.bjbsoft.com/auth-node/loginsettings,292,0,0
1645086492288,285,rates/,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,988,1020,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
1645086492380,284,paycycle_type,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,542,777,8,8,https://www.bjbsoft.com/inv-node/common/paycycle_type,284,0,0
1645086492447,289,rm/rules/,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,1509,1005,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645086492877,287,sessional/pst/save,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,483,6897,8,8,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,287,0,0
1645086492974,317,generated_invoices-current-month,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,321,925,8,8,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,317,0,0
1645086493076,289,user/ispatient,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,395,826,8,8,https://www.bjbsoft.com/ums-node/user/ispatient,289,0,0
1645086493108,282,rm/wp/,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,321,1067,8,8,https://www.bjbsoft.com/inv-node/rm/wp/,282,0,0
1645086493163,287,loginsettings,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,667,810,8,8,https://www.bjbsoft.com/auth-node/loginsettings,287,0,0
1645086493171,329,generated_invoices-current-month,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,321,924,8,8,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,329,0,0
1645086493237,282,sc_md/sc_get,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,321,849,8,8,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,282,0,0
1645086493244,288,rm/rates/,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,1192,1020,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,288,0,0
1645086494029,281,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,1032,831,8,8,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645086494045,287,doc_entry_items-1,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,11203,887,8,8,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,287,0,0
1645086494148,286,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,1072,830,8,8,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,286,0,0
1645086494197,278,service_auth_token,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,892,420,8,8,https://www.bjbsoft.com/auth-node/service_auth_token,278,0,0
1645086494229,283,sessional/pst/save,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,483,6893,8,8,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,283,0,0
1645086494312,283,existing_entry_items-1,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,321,861,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,283,0,0
1645086494315,302,user/ispatient,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,395,820,8,8,https://www.bjbsoft.com/ums-node/user/ispatient,302,0,0
1645086494492,425,/existing_entry_items,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,321,850,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,425,0,0
1645086494824,296,user/eligibility/-current-month,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,6951,843,8,8,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,296,0,0
1645086495043,299,inv-node/rm/rules/,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,1509,1011,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,299,0,0
1645086495102,319,user/eligibility/-current-month,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,6951,842,8,8,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,319,0,0
1645086495232,285,doc_entry_items-1,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,7576,883,8,8,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,285,0,0
1645086495399,286,/rm/rules/-1,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,1509,1004,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645086495444,286,servicesidebarlinks,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,1149,840,8,8,https://www.bjbsoft.com/auth-node/servicesidebarlinks,286,0,0
1645086495532,277,service_auth_token,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,889,420,8,8,https://www.bjbsoft.com/auth-node/service_auth_token,277,0,0
1645086495833,284,doc_entry_items,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,5763,881,8,8,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,284,0,0
1645086495993,312,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,321,1074,8,8,https://www.bjbsoft.com/inv-node/rm/wp/,312,0,0
1645086496078,283,get_shift_rules-current-month,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,321,839,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,283,0,0
1645086496313,293,get_shift_rules-current-month,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,321,838,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,293,0,0
1645086496188,547,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,1637,905,8,8,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,547,0,0
1645086496464,282,getStorage,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,580,768,8,8,https://www.bjbsoft.com/inv-node/common/getStorage,282,0,0
1645086496459,287,inv-node/rm/rules/,200,OK,[TG] INVOICE - 10 Users 1-1,text,true,,1509,1007,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645086496582,285,servicesidebarlinks,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,1149,837,8,8,https://www.bjbsoft.com/auth-node/servicesidebarlinks,285,0,0
1645086496724,319,rm/wp/,200,OK,[TG] INVOICE - 10 Users 1-6,text,true,,321,1068,8,8,https://www.bjbsoft.com/inv-node/rm/wp/,319,0,0
1645086496976,281,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 10 Users 1-7,text,true,,368,825,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,281,0,0
1645086497139,284,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 10 Users 1-3,text,true,,368,824,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,284,0,0
1645086497293,282,invoiceprofile_details-1,200,OK,[TG] INVOICE - 10 Users 1-4,text,true,,1106,811,8,8,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645086497303,372,existing_entry_items-3,200,OK,[TG] INVOICE - 10 Users 1-5,text,true,,2144,868,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,372,0,0
1645086497405,276,getStorage,200,OK,[TG] INVOICE - 10 Users 1-8,text,true,,580,765,8,8,https://www.bjbsoft.com/inv-node/common/getStorage,276,0,0
1645086497657,286,rates/,200,OK,[TG] INVOICE - 10 Users 1-2,text,true,,988,1017,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
