timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645089186256,280,service_auth_token,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,810,420,15,15,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645089186286,285,sessional/pst/save,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,483,6897,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,285,0,0
1645089186302,287,rm/rules/-2,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,1509,1008,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645089157654,6407,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 40 Users 1-4,,true,,63488,22969,15,15,null,6406,22528,0
1645089186392,278,sc_md/sc_get,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,321,849,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,277,0,0
1645089185888,829,rm/user/details/-current-month,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,37477,956,15,15,https://www.bjbsoft.com/inv-node/rm/user/details/,828,0,0
1645089186581,280,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,1084,832,15,15,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645089186740,274,instant_token,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,472,361,15,15,https://www.bjbsoft.com/auth-node/instant_token,274,0,0
1645089186787,279,rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,321,1067,15,15,https://www.bjbsoft.com/inv-node/rm/wp/,279,0,0
1645089186904,284,/rm/rules/-1,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,1509,1007,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645089186763,551,doc_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,25706,885,15,15,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,550,0,0
1645089187222,278,getStorage,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,580,765,15,15,https://www.bjbsoft.com/inv-node/common/getStorage,278,0,0
1645089187235,308,generated_invoices-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,321,928,15,15,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,308,0,0
1645089187323,278,get_shift_rules-current-month,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,321,843,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,278,0,0
1645089187641,286,servicesidebarlinks,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,1149,839,16,16,https://www.bjbsoft.com/auth-node/servicesidebarlinks,286,0,0
1645089187697,275,instant_token,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,472,361,16,16,https://www.bjbsoft.com/auth-node/instant_token,275,0,0
1645089187703,283,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,1973,839,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,283,0,0
1645089187726,284,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,1973,838,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,284,0,0
1645089187845,376,/existing_entry_items,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,321,850,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,376,0,0
1645089187337,948,dashboard/details/,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,55131,798,16,16,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,676,0,0
1645089188132,279,existing_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,321,861,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,279,0,0
1645089188145,310,user/eligibility/-current-month,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,10069,844,16,16,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,310,0,0
1645089187927,560,doc_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,23894,887,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,560,0,0
1645089188341,303,auth-node/login,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,8703,878,16,16,https://www.bjbsoft.com/auth-node/login,303,0,0
1645089188375,284,inv-node/rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,1509,1009,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645089188519,279,invoiceprofile_details-1,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,1118,808,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645089188709,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,368,829,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645089188709,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,1138,834,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645089188583,539,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,1097,908,16,16,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,539,0,0
1645089188994,278,getStorage,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,580,767,16,16,https://www.bjbsoft.com/inv-node/common/getStorage,278,0,0
1645089189167,280,/superannuationRules,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,337,908,16,16,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,280,0,0
1645089189223,276,/superannuationRules,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,337,907,16,16,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,276,0,0
1645089189365,313,auth-node/login,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,10220,878,16,16,https://www.bjbsoft.com/auth-node/login,313,0,0
1645089189424,283,invoice_subservices,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,717,800,16,16,https://www.bjbsoft.com/inv-node/common/invoice_subservices,283,0,0
1645089189527,284,/rm/rules/-1,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,1509,1004,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645089189559,288,inv-node/rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,1509,1011,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,288,0,0
1645089189326,552,doc_entry_items,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,18454,881,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,552,0,0
1645089189670,319,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,321,1072,16,16,https://www.bjbsoft.com/inv-node/rm/wp/,319,0,0
1645089189784,282,get_shift_rules-current-month,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,321,840,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,282,0,0
1645089189213,1104,instant_token,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,472,361,16,16,https://www.bjbsoft.com/auth-node/instant_token,1104,0,827
1645089190373,282,invoiceprofile_details-1,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,1088,810,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645089190471,324,user/eligibility/-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,6951,846,16,16,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,324,0,0
1645089190594,285,rates/,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,988,1020,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
1645089190830,280,paycycle_type,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,542,778,16,16,https://www.bjbsoft.com/inv-node/common/paycycle_type,280,0,0
1645089190837,282,rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,1509,1007,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,282,0,0
1645089189987,1156,rm/user/details/-current-month,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,34963,961,16,16,https://www.bjbsoft.com/inv-node/rm/user/details/,884,0,0
1645089190110,1115,loginsettings,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,659,808,16,16,https://www.bjbsoft.com/auth-node/loginsettings,1115,0,822
1645089190938,291,rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,1509,1008,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,291,0,0
1645089190224,1048,dashboard/details/,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,42087,799,16,16,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,779,0,0
1645089190958,340,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,321,1074,16,16,https://www.bjbsoft.com/inv-node/rm/wp/,340,0,0
1645089190866,545,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,842,905,16,16,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,545,0,0
1645089191138,312,rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,321,1068,16,16,https://www.bjbsoft.com/inv-node/rm/wp/,312,0,0
1645089191283,367,existing_entry_items-3,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,321,866,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,367,0,0
1645089191405,279,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,368,826,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,279,0,0
1645089191141,1112,loginsettings,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,659,808,16,16,https://www.bjbsoft.com/auth-node/loginsettings,1112,0,824
1645089191998,283,rm/rates/,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,1192,1020,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,283,0,0
1645089192011,278,get_shift_rules-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,321,842,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,278,0,0
1645089191715,575,auth-node/login,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,15440,878,16,16,https://www.bjbsoft.com/auth-node/login,575,0,0
1645089191758,610,dashboard/details/,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,21128,801,16,16,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,610,0,0
1645089192349,292,user/ispatient,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,395,812,16,16,https://www.bjbsoft.com/ums-node/user/ispatient,292,0,0
1645089192368,278,sc_md/sc_get,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,321,851,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,278,0,0
1645089192456,311,generated_invoices-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,321,925,16,16,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,311,0,0
1645089192499,279,sc_md/sc_get,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,321,852,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,279,0,0
1645089192532,289,rates/,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,988,1017,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,289,0,0
1645089192614,282,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,1973,843,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,282,0,0
1645089192657,285,invoice_subservices,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,717,801,16,16,https://www.bjbsoft.com/inv-node/common/invoice_subservices,285,0,0
1645089192661,322,rm/rules/-2,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,1509,1009,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,322,0,0
1645089164651,6858,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 40 Users 1-5,,true,,63486,22987,16,16,null,6857,21474,0
1645089192587,422,existing_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,321,862,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,422,0,0
1645089192661,458,existing_entry_items-3,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,2144,868,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,458,0,0
1645089193407,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,368,828,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645089193433,297,user/ispatient,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,395,807,16,16,https://www.bjbsoft.com/ums-node/user/ispatient,297,0,0
1645089193489,280,sessional/pst/save,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,483,6893,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,280,0,0
1645089193763,278,invoice_subservices,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,717,803,16,16,https://www.bjbsoft.com/inv-node/common/invoice_subservices,278,0,0
1645089193762,288,loginsettings,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,665,808,16,16,https://www.bjbsoft.com/auth-node/loginsettings,288,0,0
1645089193872,278,/existing_entry_items,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,321,852,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,278,0,0
1645089193885,277,service_auth_token,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,806,420,16,16,https://www.bjbsoft.com/auth-node/service_auth_token,277,0,0
1645089193883,280,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,1096,831,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645089194166,278,paycycle_type,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,542,779,16,16,https://www.bjbsoft.com/inv-node/common/paycycle_type,278,0,0
1645089194169,282,rm/rates/,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,1192,1017,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,282,0,0
1645089194182,276,/superannuationRules,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,337,912,16,16,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,276,0,0
1645089194255,368,/existing_entry_items,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,321,853,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,368,0,0
1645089194423,274,instant_token,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,472,361,16,16,https://www.bjbsoft.com/auth-node/instant_token,274,0,0
1645089194446,284,/rm/rules/-1,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,1509,1005,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645089194484,287,rm/rules/-2,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,1509,1011,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645089165658,7112,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 40 Users 1-11,,true,,66311,23023,16,16,null,7112,22001,0
1645089192782,2146,rm/user/details/-current-month,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,77163,958,16,16,https://www.bjbsoft.com/inv-node/rm/user/details/,1603,0,0
1645089194778,550,doc_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,18455,883,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,550,0,0
1645089195206,280,service_auth_token,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,884,420,16,16,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645089195256,279,paycycle_type,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,542,781,16,16,https://www.bjbsoft.com/inv-node/common/paycycle_type,279,0,0
1645089195373,312,user/eligibility/-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,6951,843,16,16,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,312,0,0
1645089195371,318,user/ispatient,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,395,810,16,16,https://www.bjbsoft.com/ums-node/user/ispatient,318,0,0
1645089195485,329,generated_invoices-current-month,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,321,926,16,16,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,329,0,0
1645089195610,296,servicesidebarlinks,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,1149,835,16,16,https://www.bjbsoft.com/auth-node/servicesidebarlinks,296,0,0
1645089195426,549,doc_entry_items,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,13014,883,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,549,0,0
1645089195706,299,rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,1509,1012,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,299,0,0
1645089195764,284,sessional/pst/save,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,483,6890,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,284,0,0
1645089195761,316,auth-node/login,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,9356,878,16,16,https://www.bjbsoft.com/auth-node/login,316,0,0
1645089196045,286,doc_entry_items,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,13015,884,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,286,0,0
1645089195772,559,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,842,906,16,16,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,559,0,0
1645089196233,280,instant_token,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,472,361,16,16,https://www.bjbsoft.com/auth-node/instant_token,280,0,0
1645089195091,1455,rm/user/details/-current-month,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,61839,960,16,16,https://www.bjbsoft.com/inv-node/rm/user/details/,1184,0,0
1645089196323,282,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,1973,840,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,282,0,0
1645089196648,287,servicesidebarlinks,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,1149,832,16,16,https://www.bjbsoft.com/auth-node/servicesidebarlinks,287,0,0
1645089196726,287,inv-node/rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,1509,1007,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645089196723,312,generated_invoices-current-month,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,321,928,16,16,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,312,0,0
1645089196986,278,getStorage,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,580,763,16,16,https://www.bjbsoft.com/inv-node/common/getStorage,278,0,0
1645089197016,280,get_shift_rules-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,321,839,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,280,0,0
1645089197059,282,service_auth_token,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,885,420,16,16,https://www.bjbsoft.com/auth-node/service_auth_token,282,0,0
1645089197077,285,loginsettings,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,669,808,16,16,https://www.bjbsoft.com/auth-node/loginsettings,285,0,0
1645089197124,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,1118,832,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645089197268,307,rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,321,1070,16,16,https://www.bjbsoft.com/inv-node/rm/wp/,307,0,0
1645089197314,276,sc_md/sc_get,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,321,856,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,276,0,0
1645089197363,549,doc_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,20266,880,17,17,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,549,0,0
1645089197723,317,rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,321,1071,17,17,https://www.bjbsoft.com/inv-node/rm/wp/,317,0,0
1645089197766,282,rates/,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,1098,1018,17,17,https://www.bjbsoft.com/inv-node/rm/rates/,282,0,0
1645089197836,279,/superannuationRules,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,337,909,17,17,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,279,0,0
1645089197824,311,auth-node/login,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,9107,878,17,17,https://www.bjbsoft.com/auth-node/login,311,0,0
1645089197971,280,getStorage,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,580,760,17,17,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645089198016,281,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,1973,842,17,17,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,281,0,0
1645089198332,304,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,321,1070,17,17,https://www.bjbsoft.com/inv-node/rm/wp/,304,0,0
1645089198447,280,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,1088,834,17,17,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645089198460,279,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,368,825,17,17,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,279,0,0
1645089198640,291,servicesidebarlinks,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,1149,833,17,17,https://www.bjbsoft.com/auth-node/servicesidebarlinks,291,0,0
1645089198673,300,user/ispatient,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,395,815,17,17,https://www.bjbsoft.com/ums-node/user/ispatient,300,0,0
1645089198725,279,invoiceprofile_details-1,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,1070,806,17,17,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645089198646,388,/existing_entry_items,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,321,857,17,17,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,388,0,0
1645089198863,292,user/eligibility/-current-month,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,6951,844,17,17,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,292,0,0
1645089199065,279,existing_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,321,864,17,17,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,279,0,0
1645089199213,383,existing_entry_items-1,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,321,865,17,17,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,383,0,0
1645089199320,278,/superannuationRules,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,337,911,17,17,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,278,0,0
1645089199400,286,inv-node/rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,1509,1004,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645089199469,286,rm/rates/,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,1192,1018,17,17,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645089199547,288,rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-2,text,true,,1509,1009,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,288,0,0
1645089199640,279,existing_entry_items-3,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,321,864,17,17,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,279,0,0
1645089199665,279,invoiceprofile_details-1,200,OK,[TG] INVOICE - 40 Users 1-4,text,true,,1074,803,17,17,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,278,0,0
1645089199080,1100,instant_token,200,OK,[TG] INVOICE - 40 Users 1-17,text,true,,472,361,17,17,https://www.bjbsoft.com/auth-node/instant_token,1100,0,824
1645089199944,280,getStorage,200,OK,[TG] INVOICE - 40 Users 1-16,text,true,,580,761,17,17,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645089199985,291,user/eligibility/-current-month,200,OK,[TG] INVOICE - 40 Users 1-15,text,true,,6951,846,17,17,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,291,0,0
1645089199354,1107,loginsettings,200,OK,[TG] INVOICE - 40 Users 1-11,text,true,,659,808,17,17,https://www.bjbsoft.com/auth-node/loginsettings,1107,0,820
1645089200197,281,doc_entry_items,200,OK,[TG] INVOICE - 40 Users 1-8,text,true,,9389,888,17,17,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,281,0,0
1645089200212,278,get_shift_rules-current-month,200,OK,[TG] INVOICE - 40 Users 1-9,text,true,,321,840,17,17,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,278,0,0
1645089200218,333,dashboard/details/,200,OK,[TG] INVOICE - 40 Users 1-10,text,true,,321,797,17,17,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,333,0,0
1645089200426,284,/rm/rules/-1,200,OK,[TG] INVOICE - 40 Users 1-7,text,true,,1509,1007,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,284,0,0
1645089200602,295,/rm/rules/-1,200,OK,[TG] INVOICE - 40 Users 1-13,text,true,,1509,1008,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,295,0,0
1645089200715,279,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 40 Users 1-12,text,true,,321,1067,17,17,https://www.bjbsoft.com/inv-node/rm/wp/,279,0,0
1645089200846,298,rm/rules/,200,OK,[TG] INVOICE - 40 Users 1-14,text,true,,1509,1011,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,298,0,0
1645089200861,286,sessional/pst/save,200,OK,[TG] INVOICE - 40 Users 1-1,text,true,,483,6891,17,17,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,286,0,0
1645089200955,299,rm/rules/-2,200,OK,[TG] INVOICE - 40 Users 1-6,text,true,,1509,1007,17,17,https://www.bjbsoft.com/inv-node/rm/rules/,299,0,0
1645089172554,5923,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 40 Users 1-6,,true,,49129,22951,17,17,null,5923,22777,0
1645089200194,1099,service_auth_token,200,OK,[TG] INVOICE - 40 Users 1-5,text,true,,888,420,17,17,https://www.bjbsoft.com/auth-node/service_auth_token,1099,0,820
1645089200055,1425,rm/user/details/-current-month,200,OK,[TG] INVOICE - 40 Users 1-3,text,true,,61057,957,17,17,https://www.bjbsoft.com/inv-node/rm/user/details/,1154,0,0
