timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645088376230,289,inv-node/rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,1509,1008,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645088376252,615,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1386,910,8,8,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,615,0,0
1645088376675,290,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,659,808,8,8,https://www.bjbsoft.com/auth-node/loginsettings,290,0,0
1645088376239,731,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,40361,795,8,8,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,729,0,0
1645088376767,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,368,824,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645088376705,372,/existing_entry_items,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,321,856,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,372,0,0
1645088376814,288,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,395,815,8,8,https://www.bjbsoft.com/ums-node/user/ispatient,288,0,0
1645088377581,316,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,921,8,8,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,316,0,0
1645088377706,318,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,321,1071,8,8,https://www.bjbsoft.com/inv-node/rm/wp/,318,0,0
1645088378115,279,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,888,420,8,8,https://www.bjbsoft.com/auth-node/service_auth_token,279,0,0
1645088378187,292,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,395,812,8,8,https://www.bjbsoft.com/ums-node/user/ispatient,292,0,0
1645088378288,288,rates/,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1098,1022,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,288,0,0
1645088378307,282,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,717,797,8,8,https://www.bjbsoft.com/inv-node/common/invoice_subservices,282,0,0
1645088378531,564,doc_entry_items,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,18455,887,8,8,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,564,0,0
1645088378344,847,rm/user/details/-current-month,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,32360,956,8,8,https://www.bjbsoft.com/inv-node/rm/user/details/,845,0,0
1645088379177,282,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,1074,827,8,8,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645088379374,369,existing_entry_items-3,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,321,865,8,8,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,369,0,0
1645088379626,288,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,1149,836,8,8,https://www.bjbsoft.com/auth-node/servicesidebarlinks,288,0,0
1645088379817,281,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,806,420,8,8,https://www.bjbsoft.com/auth-node/service_auth_token,281,0,0
1645088379918,284,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,542,775,8,8,https://www.bjbsoft.com/inv-node/common/paycycle_type,284,0,0
1645088379987,290,rm/rates/,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1192,1022,8,8,https://www.bjbsoft.com/inv-node/rm/rates/,290,0,0
1645088380128,319,rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,321,1074,8,8,https://www.bjbsoft.com/inv-node/rm/wp/,319,0,0
1645088380591,298,user/eligibility/-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,6951,839,8,8,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,298,0,0
1645088380683,281,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,1973,838,8,8,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,281,0,0
1645088381105,280,getStorage,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,580,764,8,8,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645088381193,287,rm/rules/-2,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,1509,1008,8,8,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645088352238,7120,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 20 Users 1-3,,true,,56236,22969,8,8,null,7119,22122,0
1645088381598,293,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,1149,835,9,9,https://www.bjbsoft.com/auth-node/servicesidebarlinks,293,0,0
1645088381610,287,sessional/pst/save,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,483,6895,9,9,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,287,0,0
1645088381590,320,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,321,922,9,9,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,320,0,0
1645088381779,381,existing_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,321,868,9,9,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,381,0,0
1645088382129,282,/superannuationRules,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,337,907,9,9,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,282,0,0
1645088382388,282,get_shift_rules-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,835,9,9,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,282,0,0
1645088382837,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,1032,807,9,9,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645088383089,280,getStorage,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,580,763,9,9,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645088383170,282,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,1097,828,9,9,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645088383163,292,/rm/rules/-1,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,1509,1011,9,9,https://www.bjbsoft.com/inv-node/rm/rules/,292,0,0
1645088383059,562,doc_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,22080,885,9,9,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,562,0,0
1645088382599,1117,instant_token,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,472,361,9,9,https://www.bjbsoft.com/auth-node/instant_token,1117,0,839
1645088383517,285,rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,1509,1007,9,9,https://www.bjbsoft.com/inv-node/rm/rules/,285,0,0
1645088382864,1123,instant_token,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,472,361,9,9,https://www.bjbsoft.com/auth-node/instant_token,1123,0,844
1645088383899,280,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,368,821,9,9,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,280,0,0
1645088384663,347,user/eligibility/-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,6951,840,9,9,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,347,0,0
1645088384721,292,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,1072,806,9,9,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,291,0,0
1645088384845,280,sc_md/sc_get,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,321,851,9,9,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,280,0,0
1645088384807,325,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,12976,880,9,9,https://www.bjbsoft.com/auth-node/login,325,0,0
1645088384878,292,inv-node/rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1509,1009,9,9,https://www.bjbsoft.com/inv-node/rm/rules/,292,0,0
1645088384557,705,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,842,912,9,9,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,705,0,0
1645088384547,797,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,34806,798,9,9,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,797,0,0
1645088385318,330,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,9140,880,9,9,https://www.bjbsoft.com/auth-node/login,330,0,0
1645088385525,782,rm/user/details/-current-month,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,32187,953,9,9,https://www.bjbsoft.com/inv-node/rm/user/details/,781,0,0
1645088386180,319,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,321,1072,9,9,https://www.bjbsoft.com/inv-node/rm/wp/,319,0,0
1645088386409,290,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,667,810,9,9,https://www.bjbsoft.com/auth-node/loginsettings,290,0,0
1645088386425,280,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,717,800,9,9,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645088386494,283,get_shift_rules-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,321,836,9,9,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,283,0,0
1645088386499,336,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,11175,797,9,9,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,336,0,0
1645088386583,280,/existing_entry_items,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,321,852,9,9,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,280,0,0
1645088386617,289,rates/,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,988,1024,9,9,https://www.bjbsoft.com/inv-node/rm/rates/,289,0,0
1645088387105,294,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,686,810,9,9,https://www.bjbsoft.com/auth-node/loginsettings,294,0,0
1645088387778,284,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,1973,835,9,9,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,284,0,0
1645088387943,291,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,395,820,9,9,https://www.bjbsoft.com/ums-node/user/ispatient,291,0,0
1645088388047,281,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,542,778,9,9,https://www.bjbsoft.com/inv-node/common/paycycle_type,281,0,0
1645088387979,437,existing_entry_items-3,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,321,866,9,9,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,437,0,0
1645088388156,282,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,368,822,9,9,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,282,0,0
1645088388166,279,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,715,799,9,9,https://www.bjbsoft.com/inv-node/common/invoice_subservices,279,0,0
1645088388279,294,rm/rates/,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,1192,1024,9,9,https://www.bjbsoft.com/inv-node/rm/rates/,294,0,0
1645088388408,296,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,395,826,9,9,https://www.bjbsoft.com/ums-node/user/ispatient,296,0,0
1645088388229,554,doc_entry_items,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,13016,883,9,9,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,554,0,0
1645088389257,282,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,889,420,9,9,https://www.bjbsoft.com/auth-node/service_auth_token,282,0,0
1645088389265,280,/superannuationRules,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,337,904,9,9,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,280,0,0
1645088389571,291,rm/rules/-2,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1509,1009,9,9,https://www.bjbsoft.com/inv-node/rm/rules/,291,0,0
1645088359957,7129,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 20 Users 1-4,,true,,56778,22987,9,9,null,7129,22776,0
1645088389718,399,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,321,925,9,9,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,398,0,0
1645088389824,302,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,542,777,9,9,https://www.bjbsoft.com/inv-node/common/paycycle_type,302,0,0
1645088389798,377,rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,321,1070,9,9,https://www.bjbsoft.com/inv-node/rm/wp/,377,0,0
1645088390066,286,sessional/pst/save,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,483,6897,9,9,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,286,0,0
1645088390152,284,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,892,420,9,9,https://www.bjbsoft.com/auth-node/service_auth_token,284,0,0
1645088390662,294,rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,1509,1004,9,9,https://www.bjbsoft.com/inv-node/rm/rules/,294,0,0
1645088390873,290,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,1149,837,9,9,https://www.bjbsoft.com/auth-node/servicesidebarlinks,290,0,0
1645088389709,1698,rm/user/details/-current-month,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,60696,954,9,9,https://www.bjbsoft.com/inv-node/rm/user/details/,1422,0,0
1645088391302,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,1032,831,10,10,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645088391341,279,instant_token,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,472,361,10,10,https://www.bjbsoft.com/auth-node/instant_token,279,0,0
1645088391440,312,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,321,924,10,10,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,312,0,0
1645088391579,293,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,1149,840,10,10,https://www.bjbsoft.com/auth-node/servicesidebarlinks,293,0,0
1645088391650,281,existing_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,321,864,10,10,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,281,0,0
1645088391455,562,doc_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,20268,887,10,10,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,562,0,0
1645088392437,288,sc_md/sc_get,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,848,10,10,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,288,0,0
1645088392449,280,getStorage,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,580,765,10,10,https://www.bjbsoft.com/inv-node/common/getStorage,280,0,0
1645088392610,296,user/eligibility/-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,6951,843,10,10,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,296,0,0
1645088392834,282,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,1072,830,10,10,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645088392856,285,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,1973,836,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,285,0,0
1645088393026,283,getStorage,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,580,768,10,10,https://www.bjbsoft.com/inv-node/common/getStorage,283,0,0
1645088393354,291,inv-node/rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,1509,1011,10,10,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645088393401,286,/rm/rules/-1,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,1509,1007,10,10,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645088392766,1144,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,9136,879,10,10,https://www.bjbsoft.com/auth-node/login,1144,0,840
1645088392875,1140,instant_token,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,472,361,10,10,https://www.bjbsoft.com/auth-node/instant_token,1140,0,858
1645088393816,282,/existing_entry_items,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,849,10,10,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,282,0,0
1645088393978,282,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,1084,808,10,10,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645088394022,279,get_shift_rules-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,321,839,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,279,0,0
1645088394152,283,/superannuationRules,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,337,905,10,10,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,283,0,0
1645088394276,307,user/eligibility/-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,6951,842,10,10,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,307,0,0
1645088394716,283,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,1106,811,10,10,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,283,0,0
1645088394996,360,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,321,1074,10,10,https://www.bjbsoft.com/inv-node/rm/wp/,360,0,0
1645088395061,400,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,9800,877,10,10,https://www.bjbsoft.com/auth-node/login,400,0,0
1645088395280,345,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,673,809,10,10,https://www.bjbsoft.com/auth-node/loginsettings,345,0,0
1645088395440,309,rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,1509,1005,10,10,https://www.bjbsoft.com/inv-node/rm/rules/,309,0,0
1645088394832,913,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,577,908,10,10,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,913,0,0
1645088395580,279,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,368,825,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,279,0,0
1645088395306,582,doc_entry_items,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,14828,880,10,10,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,582,0,0
1645088395843,280,get_shift_rules-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,321,838,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,280,0,0
1645088395485,654,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,38948,799,10,10,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,652,0,0
1645088396657,366,existing_entry_items-3,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,321,868,10,10,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,366,0,0
1645088396822,295,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,668,807,10,10,https://www.bjbsoft.com/auth-node/loginsettings,295,0,0
1645088396478,655,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,37979,802,10,10,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,654,0,0
1645088396990,293,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,395,822,10,10,https://www.bjbsoft.com/ums-node/user/ispatient,293,0,0
1645088397231,283,sc_md/sc_get,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,321,849,10,10,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,283,0,0
1645088397246,283,rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,1067,10,10,https://www.bjbsoft.com/inv-node/rm/wp/,283,0,0
1645088397249,291,rates/,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,988,1020,10,10,https://www.bjbsoft.com/inv-node/rm/rates/,291,0,0
1645088397473,280,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,368,824,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,280,0,0
1645088397593,281,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,717,801,10,10,https://www.bjbsoft.com/inv-node/common/invoice_subservices,281,0,0
1645088398291,290,rm/rules/-2,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,1509,1011,10,10,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645088369241,6527,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 20 Users 1-5,,true,,52500,23023,10,10,null,6526,22815,0
1645088397288,1385,rm/user/details/-current-month,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,50773,957,10,10,https://www.bjbsoft.com/inv-node/rm/user/details/,1115,0,0
1645088398453,279,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,891,420,10,10,https://www.bjbsoft.com/auth-node/service_auth_token,279,0,0
1645088398466,295,user/ispatient,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,395,814,10,10,https://www.bjbsoft.com/ums-node/user/ispatient,295,0,0
1645088398537,282,existing_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,321,861,10,10,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,282,0,0
1645088398625,284,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,717,804,10,10,https://www.bjbsoft.com/inv-node/common/invoice_subservices,284,0,0
1645088398799,293,rm/rates/,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,1192,1020,10,10,https://www.bjbsoft.com/inv-node/rm/rates/,293,0,0
1645088398806,382,/existing_entry_items,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,7642,850,10,10,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,382,0,0
1645088398963,281,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,542,779,10,10,https://www.bjbsoft.com/inv-node/common/paycycle_type,281,0,0
1645088398972,891,rm/user/details/-current-month,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,33695,956,10,10,https://www.bjbsoft.com/inv-node/rm/user/details/,890,0,0
1645088399840,280,instant_token,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,472,361,10,10,https://www.bjbsoft.com/auth-node/instant_token,280,0,0
1645088400054,283,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,542,782,10,10,https://www.bjbsoft.com/inv-node/common/paycycle_type,283,0,0
1645088400085,286,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1149,839,10,10,https://www.bjbsoft.com/auth-node/servicesidebarlinks,286,0,0
1645088400097,282,sessional/pst/save,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,483,6893,10,10,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,282,0,0
1645088400097,289,/rm/rules/-1,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,1509,1004,10,10,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645088400174,281,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,1973,839,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,281,0,0
1645088400230,286,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,888,420,10,10,https://www.bjbsoft.com/auth-node/service_auth_token,286,0,0
1645088400647,883,doc_entry_items,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,14829,881,10,10,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,883,0,0
1645088401197,337,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,1973,838,10,10,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,337,0,0
1645088401438,344,getStorage,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,580,767,11,11,https://www.bjbsoft.com/inv-node/common/getStorage,344,0,0
1645088400709,1551,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,321,926,11,11,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,1551,0,0
1645088401577,712,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,9361,880,11,11,https://www.bjbsoft.com/auth-node/login,712,0,0
1645088401601,735,/superannuationRules,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,337,908,11,11,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,735,0,0
1645088401943,399,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,1149,836,11,11,https://www.bjbsoft.com/auth-node/servicesidebarlinks,399,0,0
1645088401852,804,doc_entry_items-1,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,14829,883,11,11,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,804,0,0
1645088401353,1306,generated_invoices-current-month,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,321,929,11,11,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,1306,0,0
1645088402791,344,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,1138,810,11,11,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,344,0,0
1645088402752,385,/superannuationRules,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,337,907,11,11,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,385,0,0
1645088403276,372,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,1084,832,11,11,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,372,0,0
1645088403505,321,getStorage,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,580,764,11,11,https://www.bjbsoft.com/inv-node/common/getStorage,321,0,0
1645088403012,965,rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,321,1068,11,11,https://www.bjbsoft.com/inv-node/rm/wp/,965,0,0
1645088402835,1165,instant_token,200,OK,[TG] INVOICE - 20 Users 1-11,text,true,,472,361,11,11,https://www.bjbsoft.com/auth-node/instant_token,1165,0,886
