timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645091412594,289,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,1509,1012,14,14,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645091412439,557,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,16641,884,14,14,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,557,0,0
1645091412726,279,getStorage,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,580,763,14,14,https://www.bjbsoft.com/inv-node/common/getStorage,279,0,0
1645091412766,281,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,715,801,14,14,https://www.bjbsoft.com/inv-node/common/invoice_subservices,281,0,0
1645091412765,557,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,16640,883,14,14,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,557,0,0
1645091413034,295,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,6951,843,14,14,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,295,0,0
1645091413119,291,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,665,808,14,14,https://www.bjbsoft.com/auth-node/loginsettings,291,0,0
1645091413157,280,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,884,420,14,14,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645091413507,287,rates/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1098,1018,14,14,https://www.bjbsoft.com/inv-node/rm/rates/,287,0,0
1645091413863,281,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,337,909,14,14,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,281,0,0
1645091413894,281,existing_entry_items-3,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,321,861,14,14,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,281,0,0
1645091414175,280,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,542,779,14,14,https://www.bjbsoft.com/inv-node/common/paycycle_type,280,0,0
1645091414264,281,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,856,14,14,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,281,0,0
1645091414348,281,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,717,803,14,14,https://www.bjbsoft.com/inv-node/common/invoice_subservices,281,0,0
1645091413497,1125,instant_token,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,472,361,14,14,https://www.bjbsoft.com/auth-node/instant_token,1125,0,848
1645091414344,317,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,321,1071,14,14,https://www.bjbsoft.com/inv-node/rm/wp/,317,0,0
1645091414411,282,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,1070,806,14,14,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645091414433,281,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,321,839,14,14,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,281,0,0
1645091414488,287,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,1149,832,14,14,https://www.bjbsoft.com/auth-node/servicesidebarlinks,287,0,0
1645091414591,310,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,321,1070,14,14,https://www.bjbsoft.com/inv-node/rm/wp/,310,0,0
1645091413731,1338,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,65621,960,14,14,https://www.bjbsoft.com/inv-node/rm/user/details/,1065,0,0
1645091415241,287,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1192,1018,14,14,https://www.bjbsoft.com/inv-node/rm/rates/,287,0,0
1645091414415,1147,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,395,810,14,14,https://www.bjbsoft.com/ums-node/user/ispatient,1147,0,845
1645091415275,290,rm/rules/-2,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,1509,1004,14,14,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645091387299,6811,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 80 Users 1-7,,true,,59748,22897,14,14,null,6810,21455,0
1645091415591,295,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,1509,1009,14,14,https://www.bjbsoft.com/inv-node/rm/rules/,294,0,0
1645091415786,290,getStorage,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,580,760,14,14,https://www.bjbsoft.com/inv-node/common/getStorage,290,0,0
1645091415887,287,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,542,781,14,14,https://www.bjbsoft.com/inv-node/common/paycycle_type,287,0,0
1645091415753,442,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,9356,878,14,14,https://www.bjbsoft.com/auth-node/login,442,0,0
1645091415669,543,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,857,14,14,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,543,0,0
1645091415924,365,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,321,926,14,14,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,365,0,0
1645091415821,485,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,321,865,14,14,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,485,0,0
1645091415959,358,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,321,797,14,14,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,358,0,0
1645091416144,280,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,368,825,14,14,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,280,0,0
1645091416161,282,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,321,864,14,14,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,282,0,0
1645091416259,282,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,1973,842,14,14,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,282,0,0
1645091416583,280,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,885,420,14,14,https://www.bjbsoft.com/auth-node/service_auth_token,280,0,0
1645091417000,277,instant_token,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,472,361,14,14,https://www.bjbsoft.com/auth-node/instant_token,277,0,0
1645091417017,285,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,483,6891,14,14,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,285,0,0
1645091417195,310,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,321,928,14,14,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,310,0,0
1645091417231,289,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,669,808,14,14,https://www.bjbsoft.com/auth-node/loginsettings,289,0,0
1645091417362,280,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,853,14,14,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,280,0,0
1645091417430,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,1074,803,14,14,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091417463,284,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,11202,888,14,14,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,284,0,0
1645091417580,279,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,1118,832,14,14,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,279,0,0
1645091417615,279,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,715,799,14,14,https://www.bjbsoft.com/inv-node/common/invoice_subservices,279,0,0
1645091417688,289,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1509,1008,14,14,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645091417793,290,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1509,1007,14,14,https://www.bjbsoft.com/inv-node/rm/rules/,290,0,0
1645091417962,282,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,337,911,14,14,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,281,0,0
1645091418312,287,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,1149,833,14,14,https://www.bjbsoft.com/auth-node/servicesidebarlinks,287,0,0
1645091417517,1295,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,64839,957,14,14,https://www.bjbsoft.com/inv-node/rm/user/details/,1022,0,0
1645091418612,281,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,1088,834,14,14,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091418636,304,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,9107,878,14,14,https://www.bjbsoft.com/auth-node/login,304,0,0
1645091418689,282,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,854,14,14,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,282,0,0
1645091418686,290,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,395,815,14,14,https://www.bjbsoft.com/ums-node/user/ispatient,290,0,0
1645091418610,557,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,23893,881,14,14,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,556,0,0
1645091418850,331,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,10605,794,14,14,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,331,0,0
1645091418897,315,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,1075,14,14,https://www.bjbsoft.com/inv-node/rm/wp/,315,0,0
1645091418965,293,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,6951,844,14,14,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,293,0,0
1645091419101,281,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,542,777,14,14,https://www.bjbsoft.com/inv-node/common/paycycle_type,281,0,0
1645091419600,311,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,1509,1011,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,311,0,0
1645091419208,728,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,842,909,15,15,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,728,0,0
1645091419233,733,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1386,908,15,15,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,733,0,0
1645091419715,279,getStorage,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,580,761,15,15,https://www.bjbsoft.com/inv-node/common/getStorage,279,0,0
1645091420178,282,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,888,420,15,15,https://www.bjbsoft.com/auth-node/service_auth_token,282,0,0
1645091420194,282,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,1973,839,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,282,0,0
1645091420284,294,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,659,808,15,15,https://www.bjbsoft.com/auth-node/loginsettings,294,0,0
1645091420329,314,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,6951,846,15,15,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,314,0,0
1645091420331,326,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1509,1005,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,326,0,0
1645091420215,557,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,27519,885,15,15,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,556,0,0
1645091420369,424,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,321,869,15,15,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,424,0,0
1645091420543,280,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,321,840,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,280,0,0
1645091420515,310,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,321,924,15,15,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,310,0,0
1645091420556,279,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,715,796,15,15,https://www.bjbsoft.com/inv-node/common/invoice_subservices,279,0,0
1645091421024,282,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,855,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,282,0,0
1645091421182,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,988,1021,15,15,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091421224,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,1097,804,15,15,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645091421447,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,988,1020,15,15,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091421741,288,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,1149,836,15,15,https://www.bjbsoft.com/auth-node/servicesidebarlinks,288,0,0
1645091421796,281,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,337,908,15,15,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,281,0,0
1645091421807,313,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,321,1068,15,15,https://www.bjbsoft.com/inv-node/rm/wp/,313,0,0
1645091421849,282,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,1070,830,15,15,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,282,0,0
1645091421898,309,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,1072,15,15,https://www.bjbsoft.com/inv-node/rm/wp/,309,0,0
1645091421933,278,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,368,826,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,278,0,0
1645091421951,282,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,321,842,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,282,0,0
1645091421959,352,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,1509,1012,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,352,0,0
1645091421110,1123,instant_token,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,472,361,15,15,https://www.bjbsoft.com/auth-node/instant_token,1123,0,846
1645091422312,280,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,542,774,15,15,https://www.bjbsoft.com/inv-node/common/paycycle_type,280,0,0
1645091422403,383,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,856,15,15,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,383,0,0
1645091422580,289,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1192,1021,15,15,https://www.bjbsoft.com/inv-node/rm/rates/,289,0,0
1645091421870,1136,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,395,812,15,15,https://www.bjbsoft.com/ums-node/user/ispatient,1136,0,845
1645091422726,673,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,40361,795,15,15,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,671,0,0
1645091423115,288,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1192,1020,15,15,https://www.bjbsoft.com/inv-node/rm/rates/,288,0,0
1645091423347,282,getStorage,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,580,764,15,15,https://www.bjbsoft.com/inv-node/common/getStorage,282,0,0
1645091423354,283,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,321,866,15,15,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,283,0,0
1645091423363,295,rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,1509,1008,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,294,0,0
1645091423283,461,existing_entry_items-3,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,321,862,15,15,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,461,0,0
1645091423529,282,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,368,828,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,282,0,0
1645091423593,333,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,6951,842,15,15,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,333,0,0
1645091423594,379,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,321,921,15,15,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,379,0,0
1645091423779,391,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,9140,880,15,15,https://www.bjbsoft.com/auth-node/login,391,0,0
1645091423393,805,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,2157,913,15,15,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,805,0,0
1645091424173,282,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,806,420,15,15,https://www.bjbsoft.com/auth-node/service_auth_token,282,0,0
1645091424222,284,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,483,6894,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,284,0,0
1645091424536,280,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,715,797,15,15,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645091424264,558,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,31144,887,15,15,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,557,0,0
1645091424689,288,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,483,6893,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,288,0,0
1645091424842,286,rm/rules/-2,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,1509,1005,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645091396523,6971,patientsessional,200,"Number of samples in transaction : 18, number of failing samples : 0",[TG] INVOICE - 80 Users 1-8,,true,,59860,22915,15,15,null,6968,21634,0
1645091424856,282,sc_md/sc_get,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,321,852,15,15,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,282,0,0
1645091424961,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,1032,807,15,15,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091423655,1570,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,71333,958,15,15,https://www.bjbsoft.com/inv-node/rm/user/details/,1298,0,0
1645091425109,289,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,1509,1009,15,15,https://www.bjbsoft.com/inv-node/rm/rules/,289,0,0
1645091425176,280,invoiceprofile_details-current-month,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,1074,827,15,15,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,280,0,0
1645091425194,279,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,321,838,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,279,0,0
1645091425461,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,1098,1025,15,15,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091424900,840,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,35510,960,15,15,https://www.bjbsoft.com/inv-node/rm/user/details/,838,0,0
1645091425575,289,loginsettings,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,686,810,15,15,https://www.bjbsoft.com/auth-node/loginsettings,289,0,0
1645091425662,289,servicesidebarlinks,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,1149,835,15,15,https://www.bjbsoft.com/auth-node/servicesidebarlinks,289,0,0
1645091425676,554,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,18454,884,15,15,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,553,0,0
1645091426222,280,paycycle_type,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,542,775,15,15,https://www.bjbsoft.com/inv-node/common/paycycle_type,280,0,0
1645091426308,322,rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,1074,15,15,https://www.bjbsoft.com/inv-node/rm/wp/,322,0,0
1645091426442,278,instant_token,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,472,361,15,15,https://www.bjbsoft.com/auth-node/instant_token,278,0,0
1645091426584,291,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,368,824,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,291,0,0
1645091426430,555,doc_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,18453,883,15,15,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,554,0,0
1645091426724,292,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,1973,840,15,15,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,292,0,0
1645091426543,484,/existing_entry_items,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,321,853,15,15,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,484,0,0
1645091426828,305,user/eligibility/-current-month,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,6951,839,15,15,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,305,0,0
1645091426581,731,dashboard/details/,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,34806,798,16,16,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,730,0,0
1645091426601,714,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,1386,910,16,16,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,714,0,0
1645091427030,299,user/ispatient,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,395,826,16,16,https://www.bjbsoft.com/ums-node/user/ispatient,299,0,0
1645091427235,285,rm/rates/,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,1192,1025,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,285,0,0
1645091427258,283,get_timestamp_next_timestamp_between_dates,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,1973,842,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp_between_dates,283,0,0
1645091427398,279,getStorage,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,580,763,16,16,https://www.bjbsoft.com/inv-node/common/getStorage,279,0,0
1645091427481,286,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,1509,1008,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645091427733,364,existing_entry_items-1,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,321,868,16,16,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,364,0,0
1645091427904,310,generated_invoices-current-month,200,OK,[TG] INVOICE - 80 Users 1-6,text,true,,321,922,16,16,https://www.bjbsoft.com/inv-node/rm/generate/generated_invoices,310,0,0
1645091427946,303,auth-node/login,200,OK,[TG] INVOICE - 80 Users 1-8,text,true,,12976,880,16,16,https://www.bjbsoft.com/auth-node/login,303,0,0
1645091427989,287,inv-node/rm/rules/,200,OK,[TG] INVOICE - 80 Users 1-9,text,true,,1509,1007,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,286,0,0
1645091428376,281,get_shift_rules-current-month,200,OK,[TG] INVOICE - 80 Users 1-13,text,true,,321,835,16,16,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,281,0,0
1645091428478,280,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-4,text,true,,337,909,16,16,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,280,0,0
1645091428579,281,service_auth_token,200,OK,[TG] INVOICE - 80 Users 1-15,text,true,,892,420,16,16,https://www.bjbsoft.com/auth-node/service_auth_token,281,0,0
1645091428356,562,doc_entry_items,200,OK,[TG] INVOICE - 80 Users 1-11,text,true,,29333,884,16,16,https://www.bjbsoft.com/inv-node/rm/entry/doc_entry_items,561,0,0
1645091428706,280,invoice_subservices,200,OK,[TG] INVOICE - 80 Users 1-14,text,true,,715,800,16,16,https://www.bjbsoft.com/inv-node/common/invoice_subservices,280,0,0
1645091428743,286,rates/,200,OK,[TG] INVOICE - 80 Users 1-10,text,true,,1098,1022,16,16,https://www.bjbsoft.com/inv-node/rm/rates/,286,0,0
1645091428790,281,invoiceprofile_details-1,200,OK,[TG] INVOICE - 80 Users 1-7,text,true,,1072,806,16,16,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,281,0,0
1645091428805,283,sessional/pst/save,200,OK,[TG] INVOICE - 80 Users 1-2,text,true,,483,6898,16,16,https://www.bjbsoft.com/inv-node/rm/sessional/pst/save,283,0,0
1645091428165,906,rm/user/details/-current-month,200,OK,[TG] INVOICE - 80 Users 1-5,text,true,,41815,956,16,16,https://www.bjbsoft.com/inv-node/rm/user/details/,904,0,0
1645091428926,281,/superannuationRules,200,OK,[TG] INVOICE - 80 Users 1-12,text,true,,337,911,16,16,https://www.bjbsoft.com/inv-node/rm/rules/superannuationRules,281,0,0
1645091429117,321,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 80 Users 1-1,text,true,,321,1071,16,16,https://www.bjbsoft.com/inv-node/rm/wp/,321,0,0
1645091428348,1129,instant_token,200,OK,[TG] INVOICE - 80 Users 1-16,text,true,,472,361,16,16,https://www.bjbsoft.com/auth-node/instant_token,1129,0,851
1645091429512,287,/rm/rules/-1,200,OK,[TG] INVOICE - 80 Users 1-3,text,true,,1509,1011,16,16,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
